Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.757,0.0,0.0,0.0,0.0,2.6293,2.3606,2.6293,0.0,2.6538,1.4797,0.0155
1.758,0.0,0.0,0.0,0.0,2.6292,2.3606,2.6292,0.0,2.6537,1.4775,0.0156
1.759,0.0,0.0,0.0,0.0,2.6293,2.3607,2.6294,0.0,2.6537,1.4755,0.0157
1.76,0.0,0.0,0.0,0.0,2.6295,2.3609,2.6296,0.0,2.6539,1.4735,0.0159
1.761,0.0,0.0,0.0,0.0,2.6297,2.3613,2.6301,0.0,2.6541,1.4716,0.016
1.762,0.0,0.0,0.0,0.0,2.6294,2.3615,2.6303,0.0,2.6541,1.4696,0.0161
1.763,0.0,0.0,0.0,0.0,2.628,2.3612,2.6299,0.0,2.6534,1.4673,0.0162
1.764,0.0,0.0,0.0,0.0,2.6254,2.3609,2.6296,0.0,2.6527,1.465,0.0164
1.765,0.0,0.0,0.0,0.0,2.6213,2.3611,2.6299,0.0,2.6523,1.463,0.0165
1.766,0.0,0.0,0.0,0.0,2.6135,2.3615,2.6303,0.0,2.652,1.4611,0.0166
1.767,0.0,0.0,0.0,0.0,2.5992,2.3615,2.6303,0.0,2.6511,1.459,0.0168
1.768,0.0,0.0,0.0,0.0,2.5748,2.3613,2.6301,0.0,2.6497,1.4568,0.0169
1.769,0.0,0.0,0.0,0.0,2.536,2.361,2.6297,0.0,2.6477,1.4544,0.017
1.77,0.0,0.0,0.0,0.0,2.4777,2.3607,2.6294,0.0,2.6454,1.4521,0.0171
1.771,0.0,0.0,0.0,0.0,2.3945,2.3605,2.6292,0.0,2.6427,1.4499,0.0173
1.772,0.0,0.0,0.0,0.0,2.2816,2.3604,2.629,0.0,2.6395,1.4477,0.0174
1.773,0.0,0.0,0.0,0.0,2.1359,2.3602,2.6289,0.0,2.6356,1.4456,0.0175
1.774,0.0,0.0,0.0,0.0,1.9577,2.3603,2.6289,0.0,2.6309,1.4435,0.0177
1.775,0.0,0.0,0.0,0.0,1.7509,2.3606,2.6293,0.0,2.6256,1.4416,0.0178
1.776,0.0,0.0,0.0,0.0,1.5227,2.361,2.6297,0.0,2.619,1.4397,0.018
1.777,0.0,0.0,0.0,0.0,1.2836,2.3609,2.6297,0.0,2.6107,1.4376,0.0181
1.778,0.0,0.0,0.0,0.0,1.0461,2.3609,2.6296,0.0,2.6007,1.4355,0.0182
1.779,0.0,0.0,0.0,0.0,0.8224,2.3612,2.63,0.0,2.5892,1.4335,0.0184
1.78,0.0,0.0,0.0,0.0,0.6222,2.3615,2.6303,0.0,2.5755,1.4316,0.0185
1.781,0.0,0.0,0.0,0.0,0.4522,2.3615,2.6302,0.0,2.5592,1.4295,0.0186
1.782,0.0,0.0,0.0,0.0,0.3151,2.3611,2.6298,0.0,2.5398,1.4272,0.0188
1.783,0.0,0.0,0.0,0.0,0.2103,2.3604,2.6291,0.0,2.5172,1.4247,0.0189
1.784,0.0,0.0,0.0,0.0,0.1343,2.3599,2.6285,0.0,2.4916,1.4223,0.0191
1.785,0.0,0.0,0.0,0.0,0.082,2.3599,2.6285,0.0,2.4631,1.4202,0.0192
1.786,0.0,0.0,0.0,0.0,0.0478,2.3602,2.6288,0.0,2.4311,1.4183,0.0193
1.787,0.0,0.0,0.0,0.0,0.0266,2.3607,2.6294,0.0,2.3955,1.4165,0.0195
1.788,0.0,0.0,0.0,0.0,0.0141,2.3613,2.6301,0.0,2.3558,1.4148,0.0196
1.789,0.0,0.0,0.0,0.0,0.0071,2.3618,2.6307,0.0,2.3117,1.413,0.0198
1.79,0.0,0.0,0.0,0.0,0.0034,2.3622,2.631,0.0,2.2629,1.4111,0.0199
1.791,0.0,0.0,0.0,0.0,0.0016,2.3622,2.6311,0.0,2.2094,1.4091,0.0201
1.792,0.0,0.0,0.0,0.0,0.0007,2.362,2.6309,0.0,2.1512,1.4069,0.0202
1.793,0.0,0.0,0.0,0.0,0.0003,2.3618,2.6306,0.0,2.0885,1.4047,0.0204
1.794,0.0,0.0,0.0,0.0,0.0001,2.3619,2.6307,0.0,2.0219,1.4027,0.0205
1.795,0.0,0.0,0.0,0.0,0.0,2.3626,2.6315,0.0,1.9517,1.401,0.0207
1.796,0.0,0.0,0.0,0.0,0.0,2.3632,2.6322,0.0,1.8775,1.3993,0.0208
1.797,0.0,0.0,0.0,0.0,0.0,2.3631,2.6321,0.0,1.7993,1.3972,0.021
1.798,0.0,0.0,0.0,0.0,0.0,2.3628,2.6317,0.0,1.7179,1.3949,0.0211
1.799,0.0,0.0,0.0,0.0,0.0,2.363,2.632,0.0,1.6342,1.393,0.0213
1.8,0.0,0.0,0.0,0.0,0.0,2.3638,2.6328,0.0,1.5489,1.3914,0.0214
1.801,0.0,0.0,0.0,0.0,0.0,2.3648,2.634,0.0,1.4621,1.3899,0.0216
1.802,0.0,0.0,0.0,0.0,0.0,2.3656,2.6349,0.0,1.3742,1.3883,0.0217
1.803,0.0,0.0,0.0,0.0,0.0,2.3658,2.6351,0.0,1.2856,1.3864,0.0219
1.804,0.0,0.0,0.0,0.0,0.0,2.3658,2.6351,0.0,1.1972,1.3843,0.0221
1.805,0.0,0.0,0.0,0.0,0.0,2.366,2.6353,0.0,1.1098,1.3824,0.0222
1.806,0.0,0.0,0.0,0.0,0.0,2.3665,2.6359,0.0,1.024,1.3806,0.0224
1.807,0.0,0.0,0.0,0.0,0.0,2.3673,2.6367,0.0,0.9404,1.379,0.0225
1.808,0.0,0.0,0.0,0.0,0.0,2.3682,2.6377,0.0,0.8594,1.3775,0.0227
1.809,0.0,0.0,0.0,0.0,0.0,2.3691,2.6387,0.0,0.7814,1.376,0.0229
1.81,0.0,0.0,0.0,0.0,0.0,2.3697,2.6394,0.0,0.7067,1.3743,0.023
1.811,0.0,0.0,0.0,0.0,0.0,2.37,2.6398,0.0,0.6358,1.3724,0.0232
1.812,0.0,0.0,0.0,0.0,0.0,2.3705,2.6403,0.0,0.5689,1.3706,0.0234
1.813,0.0,0.0,0.0,0.0,0.0,2.3715,2.6414,0.0,0.5064,1.3691,0.0235
1.814,0.0,0.0,0.0,0.0,0.0,2.3726,2.6427,0.0,0.4484,1.3677,0.0237
1.815,0.0,0.0,0.0,0.0,0.0,2.3735,2.6436,0.0,0.3948,1.3662,0.0239
1.816,0.0,0.0,0.0,0.0,0.0,2.3742,2.6444,0.0,0.3456,1.3646,0.024
1.817,0.0,0.0,0.0,0.0,0.0,2.3748,2.6451,0.0,0.3008,1.3629,0.0242
1.818,0.0,0.0,0.0,0.0,0.0,2.375,2.6453,0.0,0.2602,1.361,0.0244
1.819,0.0,0.0,0.0,0.0,0.0,2.3744,2.6447,0.0,0.2238,1.3586,0.0245
1.82,0.0,0.0,0.0,0.0,0.0,2.374,2.6442,0.0,0.1913,1.3563,0.0247
1.821,0.0,0.0,0.0,0.0,0.0,2.3747,2.645,0.0,0.1626,1.3547,0.0249
1.822,0.0,0.0,0.0,0.0,0.0,2.3761,2.6465,0.0,0.1375,1.3534,0.0251
1.823,0.0,0.0,0.0,0.0,0.0,2.3775,2.6481,0.0,0.1156,1.3522,0.0252
1.824,0.0,0.0,0.0,0.0,0.0,2.379,2.6498,0.0,0.0965,1.351,0.0254
1.825,0.0,0.0,0.0,0.0,0.0,2.3806,2.6516,0.0,0.0801,1.3499,0.0256
1.826,0.0,0.0,0.0,0.0,0.0,2.3823,2.6534,0.0,0.0661,1.3488,0.0258
1.827,0.0,0.0,0.0,0.0,0.0,2.3835,2.6548,0.0,0.0542,1.3475,0.026
1.828,0.0,0.0,0.0,0.0,0.0,2.3842,2.6556,0.0,0.0442,1.3458,0.0262
1.829,0.0,0.0,0.0,0.0,0.0,2.3843,2.6557,0.0,0.0358,1.3439,0.0263
1.83,0.0,0.0,0.0,0.0,0.0,2.3844,2.6558,0.0,0.0288,1.3419,0.0265
1.831,0.0,0.0,0.0,0.0,0.0,2.3853,2.6568,0.0,0.023,1.3404,0.0267
1.832,0.0,0.0,0.0,0.0,0.0,2.3862,2.6578,0.0,0.0183,1.3389,0.0269
1.833,0.0,0.0,0.0,0.0,0.0,2.3865,2.6581,0.0,0.0144,1.337,0.0271
1.834,0.0,0.0,0.0,0.0,0.0,2.3866,2.6583,0.0,0.0113,1.3351,0.0272
1.835,0.0,0.0,0.0,0.0,0.0,2.3874,2.6592,0.0,0.0088,1.3335,0.0274
1.836,0.0,0.0,0.0,0.0,0.0,2.3887,2.6606,0.0,0.0068,1.3322,0.0276
1.837,0.0,0.0,0.0,0.0,0.0,2.39,2.6621,0.0,0.0053,1.3309,0.0278
1.838,0.0,0.0,0.0,0.0,0.0,2.3913,2.6635,0.0,0.004,1.3296,0.028
1.839,0.0,0.0,0.0,0.0,0.0,2.3924,2.6647,0.0,0.0031,1.3282,0.0282
1.84,0.0,0.0,0.0,0.0,0.0,2.3931,2.6655,0.0,0.0023,1.3266,0.0284
1.841,0.0,0.0,0.0,0.0,0.0,2.3935,2.666,0.0,0.0017,1.3248,0.0286
1.842,0.0,0.0,0.0,0.0,0.0,2.3936,2.6661,0.0,0.0013,1.3228,0.0287
1.843,0.0,0.0,0.0,0.0,0.0,2.3936,2.666,0.0,0.001,1.3208,0.0289
1.844,0.0,0.0,0.0,0.0,0.0,2.3936,2.666,0.0,0.0007,1.3188,0.0291
1.845,0.0,0.0,0.0,0.0,0.0,2.394,2.6664,0.0,0.0005,1.317,0.0293
1.846,0.0,0.0,0.0,0.0,0.0,2.3945,2.6671,0.0,0.0004,1.3153,0.0295
1.847,0.0,0.0,0.0,0.0,0.0,2.3951,2.6677,0.0,0.0003,1.3136,0.0297
1.848,0.0,0.0,0.0,0.0,0.0,2.3958,2.6685,0.0,0.0002,1.312,0.0299
1.849,0.0,0.0,0.0,0.0,0.0,2.3967,2.6695,0.0,0.0001,1.3105,0.0301
1.85,0.0,0.0,0.0,0.0,0.0,2.3972,2.67,0.0,0.0001,1.3088,0.0303
1.851,0.0,0.0,0.0,0.0,0.0,2.3966,2.6694,0.0,0.0001,1.3065,0.0305
1.852,0.0,0.0,0.0,0.0,0.0,2.3962,2.6689,0.0,0.0,1.3042,0.0306
1.853,0.0,0.0,0.0,0.0,0.0,2.3967,2.6695,0.0,0.0,1.3025,0.0308
1.854,0.0,0.0,0.0,0.0,0.0,2.3973,2.6702,0.0,0.0,1.3009,0.031
1.855,0.0,0.0,0.0,0.0,0.0,2.3973,2.6702,0.0,0.0,1.2989,0.0312
1.856,0.0,0.0,0.0,0.0,0.0,2.3971,2.6699,0.0,0.0,1.2968,0.0314
1.857,0.0,0.0,0.0,0.0,0.0,2.3973,2.6702,0.0,0.0,1.2949,0.0316
1.858,0.0,0.0,0.0,0.0,0.0,2.3978,2.6707,0.0,0.0,1.2932,0.0318
1.859,0.0,0.0,0.0,0.0,0.0,2.3982,2.6711,0.0,0.0,1.2915,0.032
1.86,0.0,0.0,0.0,0.0,0.0,2.3985,2.6715,0.0,0.0,1.2897,0.0322
1.861,0.0,0.0,0.0,0.0,0.0,2.3989,2.6719,0.0,0.0,1.2879,0.0324
1.862,0.0,0.0,0.0,0.0,0.0,2.3992,2.6722,0.0,0.0,1.2861,0.0326
1.863,0.0,0.0,0.0,0.0,0.0,2.3992,2.6722,0.0,0.0,1.2841,0.0328
1.864,0.0,0.0,0.0,0.0,0.0,2.3985,2.6715,0.0,0.0,1.2818,0.033
1.865,0.0,0.0,0.0,0.0,0.0,2.3969,2.6697,0.0,0.0,1.279,0.0332
1.866,0.0,0.0,0.0,0.0,0.0,2.3955,2.6682,0.0,0.0,1.2763,0.0334
1.867,0.0,0.0,0.0,0.0,0.0,2.3954,2.668,0.0,0.0,1.2742,0.0335
1.868,0.0,0.0,0.0,0.0,0.0,2.3957,2.6683,0.0,0.0,1.2724,0.0338
1.869,0.0,0.0,0.0,0.0,0.0,2.3955,2.6682,0.0,0.0,1.2704,0.034
1.87,0.0,0.0,0.0,0.0,0.0,2.3949,2.6675,0.0,0.0,1.2681,0.0341
1.871,0.0,0.0,0.0,0.0,0.0,2.3942,2.6667,0.0,0.0,1.2658,0.0343
1.872,0.0,0.0,0.0,0.0,0.0,2.3943,2.6668,0.0,0.0,1.2639,0.0345
1.873,0.0,0.0,0.0,0.0,0.0,2.3958,2.6685,0.0,0.0,1.2627,0.0348
1.874,0.0,0.0,0.0,0.0,0.0,2.397,2.6698,0.0,0.0,1.2614,0.035
1.875,0.0,0.0,0.0,0.0,0.0,2.3965,2.6693,0.0,0.0,1.2591,0.0352
1.876,0.0,0.0,0.0,0.0,0.0,2.3957,2.6684,0.0,0.0,1.2567,0.0354
1.877,0.0,0.0,0.0,0.0,0.0,2.3958,2.6685,0.0,0.0,1.2547,0.0356
1.878,0.0,0.0,0.0,0.0,0.0,2.3961,2.6688,0.0,0.0,1.2528,0.0358
1.879,0.0,0.0,0.0,0.0,0.0,2.3955,2.6681,0.0,0.0,1.2503,0.036
1.88,0.0,0.0,0.0,0.0,0.0,2.3947,2.6673,0.0,0.0,1.2477,0.0362
1.881,0.0,0.0,0.0,0.0,0.0,2.3947,2.6673,0.0,0.0,1.2453,0.0364
1.882,0.0,0.0,0.0,0.0,0.0,2.3948,2.6674,0.0,0.0,1.2428,0.0366
1.883,0.0,0.0,0.0,0.0,0.0,2.3943,2.6669,0.0,0.0,1.2398,0.0367
1.884,0.0,0.0,0.0,0.0,0.0,2.3937,2.6662,0.0,0.0,1.2364,0.0369
1.885,0.0,0.0,0.0,0.0,0.0,2.3936,2.666,0.0,0.0,1.2328,0.0371
1.886,0.0,0.0,0.0,0.0,0.0,2.3936,2.666,0.0,0.0,1.2287,0.0372
1.887,0.0,0.0,0.0,0.0,0.0,2.3933,2.6657,0.0,0.0,1.2239,0.0373
1.888,0.0,0.0,0.0,0.0,0.0,2.3928,2.6651,0.0,0.0,1.218,0.0374
1.889,0.0,0.0,0.0,0.0,0.0,2.3924,2.6647,0.0,0.0,1.2112,0.0375
1.89,0.0,0.0,0.0,0.0,0.0,2.3925,2.6648,0.0,0.0,1.2034,0.0375
1.891,0.0,0.0,0.0,0.0,0.0,2.3931,2.6655,0.0,0.0,1.1943,0.0375
1.892,0.0,0.0,0.0,0.0,0.0,2.393,2.6654,0.0,0.0,1.1831,0.0374
1.893,0.0,0.0,0.0,0.0,0.0,2.3912,2.6634,0.0,0.0,1.1689,0.0372
1.894,0.0,0.0,0.0,0.0,0.0,2.3893,2.6613,0.0,0.0,1.1523,0.037
1.895,0.0,0.0,0.0,0.0,0.0,2.3888,2.6607,0.0,0.0,1.1338,0.0366
1.896,0.0,0.0,0.0,0.0,0.0,2.3887,2.6606,0.0,0.0,1.1125,0.0362
1.897,0.0,0.0,0.0,0.0,0.0,2.3878,2.6595,0.0,0.0,1.0877,0.0356
1.898,0.0,0.0,0.0,0.0,0.0,2.3871,2.6588,0.0,0.0,1.0597,0.035
1.899,0.0,0.0,0.0,0.0,0.0,2.3877,2.6594,0.0,0.0,1.0287,0.0342
1.9,0.0,0.0,0.0,0.0,0.0,2.3885,2.6604,0.0,0.0,0.9943,0.0333
1.901,0.0,0.0,0.0,0.0,0.0,2.3885,2.6604,0.0,0.0,0.956,0.0322
1.902,0.0,0.0,0.0,0.0,0.0,2.3882,2.66,0.0,0.0,0.9141,0.031
1.903,0.0,0.0,0.0,0.0,0.0,2.3883,2.6602,0.0,0.0,0.8693,0.0297
1.904,0.0,0.0,0.0,0.0,0.0,2.3887,2.6606,0.0,0.0,0.8218,0.0283
1.905,0.0,0.0,0.0,0.0,0.0,2.389,2.6609,0.0,0.0,0.7717,0.0268
1.906,0.0,0.0,0.0,0.0,0.0,2.3887,2.6606,0.0,0.0,0.7196,0.0251
1.907,0.0,0.0,0.0,0.0,0.0,2.3876,2.6594,0.0,0.0,0.666,0.0234
1.908,0.0,0.0,0.0,0.0,0.0,2.3864,2.658,0.0,0.0,0.6116,0.0217
1.909,0.0,0.0,0.0,0.0,0.0,2.3858,2.6574,0.0,0.0,0.5575,0.0199
1.91,0.0,0.0,0.0,0.0,0.0,2.3859,2.6575,0.0,0.0,0.5041,0.0181
1.911,0.0,0.0,0.0,0.0,0.0,2.3865,2.6581,0.0,0.0,0.4521,0.0163
1.912,0.0,0.0,0.0,0.0,0.0,2.387,2.6587,0.0,0.0,0.402,0.0146
1.913,0.0,0.0,0.0,0.0,0.0,2.387,2.6587,0.0,0.0,0.3541,0.013
1.914,0.0,0.0,0.0,0.0,0.0,2.3868,2.6585,0.0,0.0,0.309,0.0114
1.915,0.0,0.0,0.0,0.0,0.0,2.3869,2.6585,0.0,0.0,0.2672,0.0099
1.916,0.0,0.0,0.0,0.0,0.0,2.3867,2.6583,0.0,0.0,0.2288,0.0086
1.917,0.0,0.0,0.0,0.0,0.0,2.3859,2.6574,0.0,0.0,0.194,0.0073
1.918,0.0,0.0,0.0,0.0,0.0,2.3845,2.656,0.0,0.0,0.1627,0.0062
1.919,0.0,0.0,0.0,0.0,0.0,2.3832,2.6544,0.0,0.0,0.1352,0.0052
1.92,0.0,0.0,0.0,0.0,0.0,2.383,2.6543,0.0,0.0,0.1112,0.0043
1.921,0.0,0.0,0.0,0.0,0.0,2.3849,2.6563,0.0,0.0,0.0906,0.0035
1.922,0.0,0.0,0.0,0.0,0.0,2.3869,2.6585,0.0,0.0,0.073,0.0028
1.923,0.0,0.0,0.0,0.0,0.0,2.3871,2.6588,0.0,0.0,0.0582,0.0023
1.924,0.0,0.0,0.0,0.0,0.0,2.3864,2.658,0.0,0.0,0.0459,0.0018
1.925,0.0,0.0,0.0,0.0,0.0,2.3859,2.6575,0.0,0.0,0.0358,0.0014
1.926,0.0,0.0,0.0,0.0,0.0,2.3852,2.6567,0.0,0.0,0.0276,0.0011
1.927,0.0,0.0,0.0,0.0,0.0,2.3836,2.6549,0.0,0.0,0.021,0.0008
1.928,0.0,0.0,0.0,0.0,0.0,2.3826,2.6538,0.0,0.0,0.0158,0.0006
1.929,0.0,0.0,0.0,0.0,0.0,2.3836,2.6549,0.0,0.0,0.0118,0.0005
1.93,0.0,0.0,0.0,0.0,0.0,2.3853,2.6568,0.0,0.0,0.0087,0.0004
1.931,0.0,0.0,0.0,0.0,0.0,2.3861,2.6576,0.0,0.0,0.0064,0.0003
1.932,0.0,0.0,0.0,0.0,0.0,2.3857,2.6572,0.0,0.0,0.0046,0.0002
1.933,0.0,0.0,0.0,0.0,0.0,2.3844,2.6558,0.0,0.0,0.0033,0.0001
1.934,0.0,0.0,0.0,0.0,0.0,2.3834,2.6546,0.0,0.0,0.0023,0.0001
1.935,0.0,0.0,0.0,0.0,0.0,2.3835,2.6547,0.0,0.0,0.0016,0.0001
1.936,0.0,0.0,0.0,0.0,0.0,2.3839,2.6552,0.0001,0.0,0.0011,0.0
1.937,0.0,0.0,0.0,0.0,0.0,2.3838,2.6551,0.0003,0.0,0.0008,0.0
1.938,0.0,0.0,0.0,0.0,0.0,2.3836,2.6549,0.0007,0.0,0.0005,0.0
1.939,0.0,0.0,0.0,0.0,0.0,2.3837,2.6551,0.0015,0.0,0.0003,0.0
1.94,0.0,0.0,0.0,0.0,0.0,2.3844,2.6558,0.0032,0.0,0.0002,0.0
1.941,0.0,0.0,0.0,0.0,0.0,2.3854,2.6569,0.0065,0.0,0.0001,0.0
1.942,0.0,0.0,0.0,0.0,0.0,2.386,2.6575,0.0126,0.0,0.0001,0.0
1.943,0.0,0.0,0.0,0.0,0.0,2.3854,2.6569,0.0233,0.0,0.0001,0.0
1.944,0.0,0.0,0.0,0.0,0.0,2.3842,2.6556,0.0414,0.0,0.0,0.0
1.945,0.0,0.0,0.0,0.0,0.0,2.3832,2.6544,0.0703,0.0,0.0,0.0
1.946,0.0,0.0,0.0,0.0,0.0,2.3828,2.654,0.1142,0.0,0.0,0.0
1.947,0.0,0.0,0.0,0.0,0.0,2.3832,2.6544,0.1779,0.0,0.0,0.0
1.948,0.0,0.0,0.0,0.0,0.0,2.3835,2.6548,0.2657,0.0,0.0,0.0
1.949,0.0,0.0,0.0,0.0,0.0,2.383,2.6542,0.3806,0.0,0.0,0.0
1.95,0.0,0.0,0.0,0.0,0.0,2.3827,2.6539,0.5241,0.0,0.0,0.0
1.951,0.0,0.0,0.0,0.0,0.0,2.3835,2.6548,0.6947,0.0,0.0,0.0
1.952,0.0,0.0,0.0,0.0,0.0,2.3845,2.6559,0.8877,0.0,0.0,0.0
1.953,0.0,0.0,0.0,0.0,0.0,2.3848,2.6563,1.0949,0.0,0.0,0.0
1.954,0.0,0.0,0.0,0.0,0.0,2.3848,2.6562,1.3068,0.0,0.0,0.0
1.955,0.0,0.0,0.0,0.0,0.0,2.385,2.6564,1.5132,0.0,0.0,0.0
1.956,0.0,0.0,0.0,0.0,0.0,2.3854,2.657,1.7047,0.0,0.0,0.0
1.957,0.0,0.0,0.0,0.0,0.0,2.386,2.6576,1.8737,0.0,0.0,0.0
1.958,0.0,0.0,0.0,0.0,0.0,2.386,2.6576,2.0151,0.0,0.0,0.0
1.959,0.0,0.0,0.0,0.0,0.0,2.3851,2.6565,2.1272,0.0,0.0,0.0
1.96,0.0,0.0,0.0,0.0,0.0,2.3846,2.656,2.2125,0.0,0.0,0.0
1.961,0.0,0.0,0.0,0.0,0.0,2.3857,2.6573,2.2755,0.0,0.0,0.0
1.962,0.0,0.0,0.0,0.0,0.0,2.3868,2.6585,2.3193,0.0,0.0,0.0
1.963,0.0,0.0,0.0,0.0,0.0,2.3863,2.658,2.3467,0.0,0.0,0.0
1.964,0.0,0.0,0.0,0.0,0.0,2.3854,2.657,2.3632,0.0,0.0,0.0
1.965,0.0,0.0,0.0,0.0,0.0,2.3855,2.6571,2.3736,0.0,0.0,0.0
1.966,0.0,0.0,0.0,0.0,0.0,2.3862,2.6578,2.3801,0.0,0.0,0.0
1.967,0.0,0.0,0.0,0.0,0.0,2.3868,2.6585,2.3838,0.0,0.0,0.0
1.968,0.0,0.0,0.0,0.0,0.0,2.3872,2.659,2.3858,0.0,0.0,0.0
1.969,0.0,0.0,0.0,0.0,0.0,2.3876,2.6593,2.3869,0.0,0.0,0.0
1.97,0.0,0.0,0.0,0.0,0.0,2.3875,2.6593,2.3873,0.0,0.0,0.0
1.971,0.0,0.0,0.0,0.0,0.0,2.3869,2.6587,2.3869,0.0,0.0,0.0
1.972,0.0,0.0,0.0,0.0,0.0,2.3866,2.6584,2.3867,0.0,0.0,0.0
1.973,0.0,0.0,0.0,0.0,0.0,2.3869,2.6589,2.3871,0.0,0.0,0.0
1.974,0.0,0.0,0.0,0.0,0.0,2.387,2.6592,2.3874,0.0,0.0,0.0
1.975,0.0,0.0,0.0,0.0,0.0,2.3858,2.6583,2.3867,0.0,0.0,0.0
1.976,0.0,0.0,0.0,0.0,0.0,2.3843,2.6574,2.3858,0.0,0.0,0.0
1.977,0.0,0.0,0.0,0.0,0.0,2.3832,2.6574,2.3858,0.0,0.0,0.0
1.978,0.0,0.0,0.0,0.0,0.0,2.382,2.6579,2.3864,0.0,0.0,0.0
1.979,0.0,0.0,0.0,0.0,0.0,2.3795,2.6584,2.3869,0.0,0.0,0.0
1.98,0.0,0.0,0.0,0.0,0.0,2.3753,2.6584,2.3871,0.0,0.0,0.0
1.981,0.0,0.0,0.0,0.0,0.0,2.3685,2.6577,2.3872,0.0,0.0,0.0
1.982,0.0,0.0,0.0,0.0,0.0,2.3585,2.656,2.3872,0.0,0.0,0.0
1.983,0.0,0.0,0.0,0.0,0.0,2.3441,2.652,2.3874,0.0,0.0,0.0
1.984,0.0,0.0,0.0,0.0,0.0,2.3237,2.6434,2.3873,0.0,0.0,0.0
1.985,0.0,0.0,0.0,0.0,0.0,2.2954,2.6261,2.3868,0.0,0.0,0.0
1.986,0.0,0.0,0.0,0.0,0.0,2.2579,2.5952,2.3862,0.0,0.0,0.0
1.987,0.0,0.0,0.0,0.0,0.0,2.21,2.5436,2.3862,0.0,0.0,0.0
1.988,0.0,0.0,0.0,0.0,0.0,2.1495,2.4623,2.3862,0.0,0.0,0.0
1.989,0.0,0.0,0.0,0.0,0.0,2.0748,2.3425,2.386,0.0,0.0,0.0
1.99,0.0,0.0,0.0,0.0,0.0,1.9854,2.1785,2.3856,0.0,0.0,0.0
1.991,0.0,0.0,0.0,0.0,0.0,1.8812,1.9697,2.3856,0.0,0.0,0.0
1.992,0.0,0.0,0.0,0.0,0.0,1.7628,1.7219,2.3859,0.0,0.0,0.0
1.993,0.0,0.0,0.0,0.0,0.0,1.6316,1.4478,2.3862,0.0,0.0,0.0
1.994,0.0,0.0,0.0,0.0,0.0,1.4899,1.1653,2.3867,0.0,0.0,0.0
1.995,0.0,0.0,0.0,0.0,0.0,1.3408,0.8942,2.3873,0.0,0.0,0.0
1.996,0.0,0.0,0.0,0.0,0.0,1.1874,0.6516,2.3872,0.0,0.0,0.0
1.997,0.0,0.0,0.0,0.0,0.0,1.0338,0.4495,2.3861,0.0,0.0,0.0
1.998,0.0,0.0,0.0,0.0,0.0,0.8847,0.293,2.3855,0.0,0.0,0.0
1.999,0.0,0.0,0.0,0.0,0.0,0.7438,0.1801,2.3866,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.6136,0.1043,2.388,0.0,0.0,0.0
2.001,0.0,0.0,0.0,0.0,0.0,0.496,0.0567,2.388,0.0,0.0,0.0
2.002,0.0,0.0,0.0,0.0,0.0,0.3928,0.0289,2.3871,0.0,0.0,0.0
2.003,0.0,0.0,0.0,0.0,0.0,0.3047,0.0138,2.3863,0.0,0.0,0.0
2.004,0.0,0.0,0.0,0.0,0.0,0.2313,0.0062,2.3858,0.0,0.0,0.0
2.005,0.0,0.0,0.0,0.0,0.0,0.1719,0.0026,2.3855,0.0,0.0,0.0
2.006,0.0,0.0,0.0,0.0,0.0,0.1249,0.001,2.3849,0.0,0.0,0.0
2.007,0.0,0.0,0.0,0.0,0.0,0.0887,0.0004,2.3839,0.0,0.0,0.0
2.008,0.0,0.0,0.0,0.0,0.0,0.0616,0.0001,2.3828,0.0,0.0,0.0
2.009,0.0,0.0,0.0,0.0,0.0,0.0418,0.0,2.3823,0.0,0.0,0.0
2.01,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,2.3824,0.0,0.0,0.0
2.011,0.0,0.0,0.0,0.0,0.0,0.018,0.0,2.383,0.0,0.0,0.0
2.012,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,2.3831,0.0,0.0,0.0
2.013,0.0,0.0,0.0,0.0,0.0,0.007,0.0,2.3823,0.0,0.0,0.0
2.014,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,2.3811,0.0,0.0,0.0
2.015,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,2.3806,0.0,0.0,0.0
2.016,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,2.3805,0.0,0.0,0.0
2.017,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,2.3806,0.0,0.0,0.0
2.018,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,2.3801,0.0,0.0,0.0
2.019,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,2.3785,0.0,0.0,0.0
2.02,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,2.3767,0.0,0.0,0.0
2.021,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,2.3755,0.0,0.0,0.0
2.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3755,0.0,0.0,0.0
2.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3764,0.0,0.0,0.0
2.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3773,0.0,0.0,0.0
2.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3771,0.0,0.0,0.0
