Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
2.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344,0.0,0.0,0.0
2.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344,0.0,0.0,0.0
2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3439,0.0,0.0,0.0
2.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3431,0.0,0.0,0.0
2.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3422,0.0,0.0,0.0
2.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3414,0.0,0.0,0.0
2.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3407,0.0,0.0,0.0
2.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3402,0.0,0.0,0.0
2.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3402,0.0,0.0,0.0
2.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3407,0.0,0.0,0.0
2.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3411,0.0,0.0,0.0
2.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341,0.0,0.0,0.0
2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3406,0.0,0.0,0.0
2.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3403,0.0,0.0,0.0
2.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404,0.0,0.0,0.0
2.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3412,0.0,0.0,0.0
2.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3421,0.0,0.0,0.0
2.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3426,0.0,0.0,0.0
2.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3426,0.0,0.0,0.0
2.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342,0.0,0.0,0.0
2.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3412,0.0,0.0,0.0
2.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3406,0.0,0.0,0.0
2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3409,0.0,0.0,0.0
2.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3423,0.0,0.0,0.0
2.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3435,0.0,0.0,0.0
2.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3434,0.0,0.0,0.0
2.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3435,0.0,0.0,0.0
2.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3453,0.0,0.0,0.0
2.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3469,0.0,0.0,0.0
2.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466,0.0,0.0,0.0
2.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3459,0.0,0.0,0.0
2.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3465,0.0,0.0,0.0
2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3478,0.0,0.0,0.0
2.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3488,0.0,0.0,0.0
2.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3494,0.0,0.0,0.0
2.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3501,0.0,0.0,0.0
2.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3507,0.0,0.0,0.0
2.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3514,0.0,0.0,0.0
2.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3526,0.0,0.0,0.0
2.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3546,0.0,0.0,0.0
2.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3559,0.0,0.0,0.0
2.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3555,0.0,0.0,0.0
2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3559,0.0,0.0,0.0
2.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359,0.0,0.0,0.0
2.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362,0.0,0.0,0.0
2.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3621,0.0,0.0,0.0
2.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362,0.0,0.0,0.0
2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3644,0.0,0.0,0.0
2.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3667,0.0,0.0,0.0
2.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3662,0.0,0.0,0.0
2.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3653,0.0,0.0,0.0
2.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3666,0.0,0.0,0.0
2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3687,0.0,0.0,0.0
2.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3698,0.0,0.0,0.0
2.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3708,0.0,0.0,0.0
2.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3728,0.0,0.0,0.0
2.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3745,0.0,0.0,0.0
2.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3747,0.0,0.0,0.0
2.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3749,0.0,0.0,0.0
2.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3768,0.0,0.0,0.0
2.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3791,0.0,0.0,0.0
2.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3802,0.0,0.0,0.0
2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3806,0.0,0.0,0.0
2.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3808,0.0,0.0,0.0
2.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3814,0.0,0.0,0.0
2.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3825,0.0,0.0,0.0
2.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3836,0.0,0.0,0.0
2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3841,0.0,0.0,0.0
2.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3847,0.0,0.0,0.0
2.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3861,0.0,0.0,0.0
2.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3877,0.0,0.0,0.0
2.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389,0.0,0.0,0.0
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3895,0.0,0.0,0.0
2.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3891,0.0,0.0,0.0
2.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389,0.0,0.0,0.0
2.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3902,0.0,0.0,0.0
2.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3916,0.0,0.0,0.0
2.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3918,0.0,0.0,0.0
2.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3917,0.0,0.0,0.0
2.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3923,0.0,0.0,0.0
2.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3924,0.0,0.0,0.0
2.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3908,0.0,0.0,0.0
2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3894,0.0,0.0,0.0
2.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3897,0.0,0.0,0.0
2.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3908,0.0,0.0,0.0
2.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3916,0.0,0.0,0.0
2.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3921,0.0,0.0,0.0
2.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3929,0.0,0.0,0.0
2.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3939,0.0,0.0,0.0
2.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3949,0.0,0.0,0.0
2.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3951,0.0,0.0,0.0
2.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394,0.0,0.0,0.0
2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393,0.0,0.0,0.0
2.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3932,0.0,0.0,0.0
2.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3932,0.0,0.0,0.0
2.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3914,0.0,0.0,0.0
2.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3893,0.0,0.0,0.0
2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3885,0.0,0.0,0.0
2.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3892,0.0,0.0,0.0
2.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3906,0.0,0.0,0.0
2.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3914,0.0,0.0,0.0
2.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907,0.0,0.0,0.0
2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0
2.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3909,0.0,0.0,0.0
2.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3923,0.0,0.0,0.0
2.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3927,0.0,0.0,0.0
2.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3925,0.0,0.0,0.0
2.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3921,0.0,0.0,0.0
2.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3909,0.0,0.0,0.0
2.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3887,0.0,0.0,0.0
2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3872,0.0,0.0,0.0
2.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3879,0.0,0.0,0.0
2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3888,0.0,0.0,0.0
2.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3877,0.0,0.0,0.0
2.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3865,0.0,0.0,0.0
2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387,0.0,0.0,0.0
2.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3883,0.0,0.0,0.0
2.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3889,0.0,0.0,0.0
2.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3891,0.0,0.0,0.0
2.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3893,0.0,0.0,0.0
2.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3894,0.0,0.0,0.0
2.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3894,0.0,0.0,0.0
2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0
2.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3913,0.0,0.0,0.0
2.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392,0.0,0.0,0.0
2.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391,0.0,0.0,0.0
2.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3894,0.0,0.0,0.0
2.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3887,0.0,0.0,0.0
2.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3885,0.0,0.0,0.0
2.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3881,0.0,0.0,0.0
2.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3878,0.0,0.0,0.0
2.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3881,0.0,0.0,0.0
2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3891,0.0,0.0,0.0
2.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907,0.0,0.0,0.0
2.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392,0.0,0.0,0.0
2.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3924,0.0,0.0,0.0
2.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3925,0.0,0.0,0.0
2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3928,0.0,0.0,0.0
2.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3935,0.0,0.0,0.0
2.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3942,0.0,0.0,0.0
2.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3946,0.0,0.0,0.0
2.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3944,0.0,0.0,0.0
2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394,0.0,0.0,0.0
2.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3941,0.0,0.0,0.0
2.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3943,0.0,0.0,0.0
2.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3942,0.0,0.0,0.0
2.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3944,0.0,0.0,0.0
2.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3955,0.0,0.0,0.0
2.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3967,0.0,0.0,0.0
2.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3973,0.0,0.0,0.0
2.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3981,0.0,0.0,0.0
2.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3998,0.0,0.0,0.0
2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4017,0.0,0.0,0.0
2.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4027,0.0,0.0,0.0
2.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4027,0.0,0.0,0.0
2.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4016,0.0,0.0,0.0
2.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4008,0.0,0.0,0.0
2.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4012,0.0,0.0,0.0
2.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4016,0.0,0.0,0.0
2.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4012,0.0,0.0,0.0
2.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4013,0.0,0.0,0.0
2.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4031,0.0,0.0,0.0
2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4046,0.0,0.0,0.0
2.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4036,0.0,0.0,0.0
2.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4022,0.0,0.0,0.0
2.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4026,0.0,0.0,0.0
2.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4036,0.0,0.0,0.0
2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4035,0.0,0.0,0.0
2.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403,0.0,0.0,0.0
2.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4031,0.0,0.0,0.0
2.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4043,0.0,0.0,0.0
2.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4064,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4071,0.0,0.0,0.0
2.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405,0.0,0.0,0.0
2.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4028,0.0,0.0,0.0
2.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4031,0.0,0.0,0.0
2.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4054,0.0,0.0,0.0
2.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408,0.0,0.0,0.0
2.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4085,0.0,0.0,0.0
2.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4055,0.0,0.0,0.0
2.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4032,0.0,0.0,0.0
2.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4049,0.0,0.0,0.0
2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4074,0.0,0.0,0.0
2.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407,0.0,0.0,0.0
2.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4057,0.0,0.0,0.0
2.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4061,0.0,0.0,0.0
2.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4069,0.0,0.0,0.0
2.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4065,0.0,0.0,0.0
2.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406,0.0,0.0,0.0
2.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4069,0.0,0.0,0.0
2.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4084,0.0,0.0,0.0
2.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4094,0.0,0.0,0.0
2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4087,0.0,0.0,0.0
2.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4057,0.0,0.0,0.0
2.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4033,0.0,0.0,0.0
2.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4039,0.0,0.0,0.0
2.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4066,0.0,0.0,0.0
2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4092,0.0,0.0,0.0
2.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4097,0.0,0.0,0.0
2.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4069,0.0,0.0,0.0
2.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4042,0.0,0.0,0.0
2.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4047,0.0,0.0,0.0
2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4067,0.0,0.0,0.0
2.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4076,0.0,0.0,0.0
2.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407,0.0,0.0,0.0
2.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4054,0.0,0.0,0.0
2.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4042,0.0,0.0,0.0
2.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4045,0.0,0.0,0.0
2.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4053,0.0,0.0,0.0
2.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4052,0.0,0.0,0.0
2.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4043,0.0,0.0,0.0
2.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4033,0.0,0.0,0.0
2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4032,0.0,0.0,0.0
2.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4047,0.0,0.0,0.0
2.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4057,0.0,0.0,0.0
2.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4041,0.0,0.0,0.0
2.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402,0.0,0.0,0.0
2.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4017,0.0,0.0,0.0
2.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4021,0.0,0.0,0.0
2.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402,0.0,0.0,0.0
2.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4014,0.0,0.0,0.0
2.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4011,0.0,0.0,0.0
2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4017,0.0,0.0,0.0
2.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4037,0.0,0.0,0.0
2.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4054,0.0,0.0,0.0
2.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4055,0.0,0.0,0.0
2.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4053,0.0,0.0,0.0
2.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4062,0.0,0.0,0.0
2.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4063,0.0,0.0,0.0
2.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4041,0.0,0.0,0.0
2.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4025,0.0,0.0,0.0
2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4038,0.0,0.0,0.0
2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406,0.0,0.0,0.0
2.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4066,0.0,0.0,0.0
2.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4063,0.0,0.0,0.0
2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406,0.0,0.0,0.0
2.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4052,0.0,0.0,0.0
2.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4036,0.0,0.0,0.0
2.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4037,0.0,0.0,0.0
2.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4074,0.0,0.0,0.0
2.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4112,0.0,0.0,0.0
2.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4115,0.0,0.0,0.0
2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4096,0.0,0.0,0.0
2.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4079,0.0,0.0,0.0
2.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407,0.0,0.0,0.0
2.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407,0.0,0.0,0.0
2.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4067,0.0,0.0,0.0
2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4054,0.0,0.0,0.0
2.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4041,0.0,0.0,0.0
2.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4038,0.0,0.0,0.0
2.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4045,0.0,0.0,0.0
2.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4059,0.0,0.0,0.0
2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4067,0.0,0.0,0.0
2.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4061,0.0,0.0,0.0
2.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4051,0.0,0.0,0.0
2.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4048,0.0,0.0,0.0
2.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4049,0.0,0.0,0.0
2.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4047,0.0,0.0,0.0
2.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404,0.0,0.0,0.0
2.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4025,0.0,0.0,0.0
2.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3999,0.0,0.0,0.0
2.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3957,0.0,0.0,0.0
2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3885,0.0,0.0,0.0
2.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377,0.0,0.0,0.0
2.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3592,0.0,0.0,0.0
2.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3329,0.0,0.0,0.0
2.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2961,0.0,0.0,0.0
2.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2467,0.0,0.0,0.0
2.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1833,0.0,0.0,0.0
2.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1049,0.0,0.0,0.0
2.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0097,0.0,0.0,0.0
2.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8967,0.0,0.0,0.0
2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7661,0.0,0.0,0.0
2.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6197,0.0,0.0,0.0
2.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4617,0.0,0.0,0.0
2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968,0.0,0.0,0.0
2.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1284,0.0,0.0,0.0
2.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608,0.0,0.0,0.0
2.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002,0.0,0.0,0.0
2.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517,0.0,0.0,0.0
2.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191,0.0,0.0,0.0
2.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.0,0.0,0.0
2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065,0.0,0.0,0.0
2.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262,0.0,0.0,0.0
2.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626,0.0,0.0,0.0
